0395823b8d9a4d87bd1bf74359123461c2ae801b,dc30c35be720,"(""net: dsa: mv88e6xxx: Implement interrupt support."")"
84b3268027641401bb8ad4427a90a3cce2eb86f5,2d4bc93368f5,"(""netlink: extended ACK reporting"")"
37b0b6b8b99c0e1c1f11abbe7cf49b6d03795b3f,7c990728b99e,"(""ext4: fix potential race between s_flex_groups online resizing and access"")"
38b17afb0ebb9ecd41418d3c08bcf9198af4349d,3e7bed52719d,"(""macintosh: therm_windtunnel: drop using attach_adapter"")"
5bea1336ed2c939328999c64de28792e8dc0699b,30388cc07572,"(""arm64: dts: meson-sm1-sei610: add gpio bluetooth interrupt"")"
bba42affa732d6fd5bd5c9678e6deacde2de1547,2ae27137b2db89,"(""x86: mm: convert dump_pagetables to use walk_page_range"")"
99bcd4a6e5b8ba201fdd252f1054689884899fee,111e7b15cf10f6,"(""x86/ioperm: Extend IOPL config to control ioperm() as well"")"
aafd56fc79041bf36f97712d4b35208cbe07db90,6118714275f0,"(""pinctrl: core: Fix pinctrl_register_and_init() with pinctrl_enable()"")"
8e093ea4d3593379be46b845b9e823179558047e,0e6aae08e9ae,"(""spi: Add QuadSPI driver for Atmel SAMA5D2"")"
9b3193089e77d3b59b045146ff1c770dd899acb1,39eb5fd13dff,"(""ASoC: dapm: Delay w->power update until the changes are written"")"
801b67f3eaafd3f2ec8b65d93142d4ffedba85df,1dd017882e01,"(""RDMA/core: Fix protection fault in get_pkey_idx_qp_list"")"
e8c75a30a23c6ba63f4ef6895cbf41fd42f21aa2,07e6124a1a46,"(""vt: selection, close sel_buffer race"")"
4b70dd57a15d2f4685ac6e38056bad93e81e982f,07e6124a1a46,"(""vt: selection, close sel_buffer race"")"
186e28a18aeb0fec99cc586fda337e6b23190791,2def297ec7fb,"(""pidfd: add tests for NSpid info in fdinfo"")"
fc37a1632d40c80c067eb1bc235139f5867a2667,68f2f0d431d9ea4,"(""powerpc: Add a cpu feature CPU_FTR_PMAO_BUG"")"
ee63634bae02e13c8c0df1209a6a0ca5326f3189,092b5648760a,"(""dm zoned: target: use refcount_t for dm zoned reference counters"")"
41c526c5af46d4c4dab7f72c99000b7fac0b9702,48debafe4f2f,"(""dm: add writecache target"")"
adc0daad366b62ca1bce3e2958a40b0b71a8b8b3,48debafe4f2f,"(""dm: add writecache target"")"
d876836204897b6d7d911f942084f69a1e9d5c4d,aa1fa28fc73e,"(""io_uring: add support for recvmsg()"")"
d876836204897b6d7d911f942084f69a1e9d5c4d,0fa03c624d8f,"(""io_uring: add support for sendmsg()"")"
c14dfddbd869bf0c2bafb7ef260c41d9cebbcfec,067b171b8679,"(""IB/cm: Share listening CM IDs"")"
59b5809655bdafb0767d3fd00a3e41711aab07e6,3f5a7896a509,"(""x86/mce: Include the PPIN in MCE records when available"")"
3ee339eb28959629db33aaa2b8cde4c63c6289eb,5c74c54ce6ff,"(""net: dsa: mv88e6xxx: Split monitor port configuration"")"
ac004e84164e27d69017731a97b11402a69d854b,da382875c616,"(""mlxsw: spectrum: Extend to support Spectrum-3 ASIC"")"
3f74957fcbeab703297ed0f135430414ed7e0dd0,408624af4c89,"(""vsock: use local transport when it is loaded"")"
5c05a164d441a1792791175e4959ea9df12f7e2b,3a12500ed5dd,"(""unix: define and set show_fdinfo only if procfs is enabled"")"
ad3cc31b599ea80f06b29ebdc18b3a39878a48d6,60d58f971c10,"(""net: qualcomm: rmnet: Implement bridge mode"")"
d939b6d30bea1a2322bc536b12be0a7c4c2bccd7,60d58f971c10,"(""net: qualcomm: rmnet: Implement bridge mode"")"
037f9cdf72fb8a7ff9ec2b5dd05336ec1492bdf1,b37f78f234bf,"(""net: qualcomm: rmnet: Fix crash on real dev unregistration"")"
1dc49e9d164cd7e11c81279c83db84a147e14740,23790ef12082,"(""net: qualcomm: rmnet: Allow to configure flags for existing devices"")"
c026d970102e9af9958edefb4a015702c6aab636,ceed73a2cf4a,"(""drivers: net: ethernet: qualcomm: rmnet: Initial implementation"")"
102210f7664442d8c0ce332c006ea90626df745b,ceed73a2cf4a,"(""drivers: net: ethernet: qualcomm: rmnet: Initial implementation"")"
1eb1f43a6e37282348a41e3d68f5e9a6a4359212,23790ef12082,"(""net: qualcomm: rmnet: Allow to configure flags for existing devices"")"
93b5cbfa9636d385126f211dca9efa7e3f683202,ceed73a2cf4a,"(""drivers: net: ethernet: qualcomm: rmnet: Initial implementation"")"
94f18b9b24ee4d812ebd30ff848298a9f413f07a,d5c8dc0d4c88,"(""ARM: dts: bcm2711: Enable PCIe controller"")"
e387f7d5fccf95299135c88b799184c3bef6a705,d48834f9d4b4,"(""mlx5: Use dev_net netdevice notifier registrations"")"
3a12500ed5dd21a63da779ac73503f11085bbc1c,3c32da19a858,"(""unix: Show number of pending scm files of receive queue in fdinfo"")"
735a6dd02222d8d070c7bb748f25895239ca8c92,0697694564c8,"(""x86/mm/pkeys: Actually enable Memory Protection Keys in the CPU"")"
3918e0667bbac99400b44fa5aef3f8be2eeada4a,44d8ebf436399a4,"(""dm thin metadata: use pool locking at end of dm_pool_metadata_close"")"
7cdf6a0aae1cccf5167f3f04ecddcf648b78e289,c6b4fcbad044,"(""dm: add cache target"")"
9515743bfb39c61aaf3d4f3219a645c8d1fe9a0e,dabcefab45d3,"(""nvme: provide optimized poll function for separate poll queues"")"
dfc6014e3b60713f375d0601d7549eed224c4615,b500b4a029d57,"(""EDAC, synopsys: Add ECC support for ZynqMP DDR controller"")"
b83685bceedbeed33a6adc2d0579a011708d2b18,757cc3e9ff1d,"(""tee: add AMD-TEE driver"")"
73a7a271b3eee7b83f29b13866163776f1cbef89,c0452137034b,"(""PCI: brcmstb: Add Broadcom STB PCIe host controller driver"")"
bebdb65e077267957f48e43d205d4a16cc7b8161,87ce955b24c9,"(""io_uring: add ->show_fdinfo() for the io_uring file descriptor"")"
6be7e07335486f5731cab748d80c68f20896581f,c66df701e783,"(""drm/virtio: switch from ttm to gem shmem helpers"")"
8e029eb0bcd6a7fab6dc9191152c085784c31ee6,7784cac69735,"(""MIPS: cmdline: Clean up boot_command_line initialization"")"
d1f37226431f5d9657aa144a40f2383adbcf27e1,bb2bb9030425,"(""dma-buf: add DMA_BUF_SET_NAME ioctls"")"
2be30d34a387b8d97cc1b4be1223bfe0b75a0812,e1cff82c1097,"(""drm/bridge: fix anx6345 compilation for v5.5"")"
289de35984815576793f579ec27248609e75976e,57abff067a08,"(""sched/fair: Rework find_idlest_group()"")"
f5739cb0b56590d68d8df8a44659893b6d0084c3,1e4f63aecb53,"(""cpufreq: Avoid creating excessively large stack frames"")"
a2f2ef4a54c0d97aa6a8386f4ff23f36ebb488cf,a4cf0443c414,"(""smc: introduce SMC as an IB-client"")"
474a31e13a4e9749fb3ee55794d69d0f17ee0998,481a7d154cbb,"(""stmmac: debugfs entry name is not be changed when udev rename device name."")"
c87a9d6fc6d555e4981f2ded77d9a8cce950743e,a5afc1678044,"(""net: phy: mscc: add support for VSC8584 PHY"")"
be4e3c737eebd75815633f4b8fd766defaf0f1fc,5d1ebbda0318,"(""phy: mapphone-mdm6600: Add USB PHY driver for MDM6600 on Droid 4"")"
dc24f8b4ecd3d6c4153a1ec1bc2006ab32a41b8d,2303f994b3e1,"(""mptcp: Associate MPTCP context with TCP socket"")"
4f31c532ad400a34dbdd836c204ed964d1ec2da5,2a10ab043ac5,"(""net: phy: add genphy_check_and_restart_aneg()"")"
4f31c532ad400a34dbdd836c204ed964d1ec2da5,1af9f16840e9,"(""net: phy: add genphy_c45_check_and_restart_aneg()"")"
b6f6118901d1e867ac9177bbff3b00b185bd4fdc,604326b41a6f,"(""bpf, sockmap: convert to generic sk_msg interface"")"
51e3dfa8906ace90c809235b3d3afebc166b6433,3b2dec2603d5b,"(""net/smc: restructure client and server code in af_smc"")"
51e3dfa8906ace90c809235b3d3afebc166b6433,2a0674fffb6bc,"(""net/smc: improve abnormal termination of link groups"")"
402482a6a78e5c61d8a2ec6311fc5b4aca392cd6,da38802211cc,"(""net: bcmgenet: Add RGMII_RXID support"")"
1521a67e6016664941f0917d50cb20053a8826a2,e38226786022,"(""net: sched: update action implementations to support flags"")"
98c5f7d44fef309e692c24c6d71131ee0f0871fb,8f1880cbe8d0,"(""net: dsa: bcm_sf2: Configure IMP port for 2Gb/sec"")"
98c5f7d44fef309e692c24c6d71131ee0f0871fb,de34d7084edd,"(""net: dsa: bcm_sf2: Only 7278 supports 2Gb/sec IMP port"")"
99b79c3900d4627672c85d9f344b5b0f06bc2a4d,c4a3922d2d20,"(""netfilter: xt_hashlimit: reduce hashlimit_mutex scope for htable_put()"")"
e34f1753eebc428c312527662eb1b529cf260240,10b518d4e6dd,"(""ethtool: netlink bitset handling"")"
6e11d1578fba8d09d03a286740ffcf336d53928c,1b837d489e06,"(""net: Revoke export for __skb_tx_hash, update it to just be static skb_tx_hash"")"
6e11d1578fba8d09d03a286740ffcf336d53928c,eadec877ce9c,"(""net: Add support for subordinate traffic classes to netdev_pick_tx"")"
51c22d7b40dca8b39a33b2c3b03f13122a2a1af3,c37baa06f8a9,"(""ARM: OMAP2+: Fix undefined reference to omap_secure_init"")"
fa63c0039787b8fbacf4d6a51e3ff44288f5b90b,895bd4b3e5ec,"(""ARM: dts: Add support for dra76-evm"")"
aec551c7a00fb7eae049c0c4cc3208ca53e26355,4e23be473e30,"(""bus: ti-sysc: Add support for module specific reset quirks"")"
dd3db2a34cff14e152da7c8e320297719a35abf9,05f3fb3c5397,"(""io_uring: avoid ring quiesce for fixed file set unregister and update"")"
7a04960560640ac5b0b89461f7757322b57d0c7a,4f0e3a57d6eb,"(""kbuild: Add support for DT binding schema checks"")"
be36f9e7517e17810ec369626a128d7948942259,636259880a7e,"(""efi: Add support for seeding the RNG from a UEFI ..."")"
8319e9d5ad98ffccd19f35664382c73cea216193,f6697df36bdf0bf7,"(""x86/efi: Prevent mixed mode boot corruption with CONFIG_VMAP_STACK=y"")"
63056e8b5ebf41d52170e9f5ba1fc83d1855278c,f6697df36bdf0bf7,"(""x86/efi: Prevent mixed mode boot corruption with CONFIG_VMAP_STACK=y"")"
3a9015988b3d41027cda61f4fdeaaeee73be8b24,3a6820f2bb8a,"(""io_uring: add non-vectored read/write commands"")"
212d58c106fd0f2704664be2bb173e14cb4e86d3,3c4287f62044,"(""nf_tables: Add set type for arbitrary concatenation of ranges"")"
8c8c06207bcfc5a7e5918fc0a0f7f7b9a2e196d6,1e053b10ba60,"(""drm/ttm: use gem reservation object"")"
238734262142075056653b4de091458e0ca858f2,2850748ef876,"(""drm/i915: Pull i915_vma_pin under the vm->mutex"")"
2de0147d77168d6a227c00eb9c5a49374e1582a3,05488673a4d4,"(""drm/i915/pmu: Support multiple GPUs"")"
19ee5e8da6129d8d828201a12264ab3d09153ec4,05488673a4d4,"(""drm/i915/pmu: Support multiple GPUs"")"
eee18939e5767dbe3a98b3ea172e7fd7ba7d403c,3cd6e8860ecd,"(""drm/i915/gen7: Re-enable full-ppgtt for ivb & hsw"")"
b5dacc8fb52c690e2cdf7df3ae36bd1cf20e63dd,c6d4a099a240,"(""drm/i915: reimplement header test feature"")"
7c69eb84d98a28c428f902318c20c53cf29c9084,8dcc1a9d90c1,"(""fs: New zonefs file system"")"
2910b5aa6f545c044173a5cab3dbb7f43e23916d,d8a953ddde5e,"(""bootconfig: Set CONFIG_BOOT_CONFIG=n by default"")"
deddc9e8c0e05c2a770d3c9e6683c7ae216741ca,aaafb7c8eb1c,"(""hwmon: (pmbus) Add support for Infineon Multi-phase xdpe122 family controllers"")"
2d141dd2caa78fbaf87b57c27769bdc14975ab3d,36282881a795,"(""io-wq: add io_wq_cancel_pid() to cancel based on a specific pid"")"
d364847eed890211444ad74496bb549f838c6018,f6656208f04e,"(""x86/mce/therm_throt: Optimize notifications of thermal throttle"")"
eb9d8ddbc107d02e489681f9dcbf93949e1a99a4,187d2929206e,"(""drm/panfrost: Add support for GPU heap allocations"")"
a8e41f6033a0c5633d55d6e35993c9e2005d872f,0b41713b6066,"(""icmp: introduce helper for nat'd source address in network device context"")"
75a9b9176157f3095d3099adf512b5a233addbc7,f2aedb713c28,"(""NFS: Add fs_context support."")"
1821b26a1fed8fca57a96ef87bac7a6a48e78815,f2aedb713c28,"(""NFS: Add fs_context support."")"
7fc2e47f40dd77ab1fcbda6db89614a0173d89c7,468dfca38b1a,"(""dm integrity: add a bitmap mode"")"
53770f0ec5fd417429775ba006bc4abe14002335,7eada909bfd7,"(""dm: add integrity target"")"
d5bdf66108419cdb39da361b58ded661c29ff66e,468dfca38b1a,"(""dm integrity: add a bitmap mode"")"
d0820556507bd7aef4f3a615b1b6eb66eb9785fe,611973c1e06f,"(""selftests: netfilter: Introduce tests for sets with range concatenation"")"
adc10f5b0a03606e30c704cff1f0283a696d0260,51e46c7a4007,"(""docs, parallelism: Rearrange how jobserver reservations are made"")"
53ace1195263b30fd593677dd67559e879ed9aa2,45fc24e89b7cc,"(""x86/mpx: remove MPX from arch/x86"")"
25962e1a7f1d522f1b57ead2f266fab570042a70,1ec1e82f2510,"(""dmaengine: Add Freescale i.MX SDMA support"")"
b549c252b1292aea959cd9b83537fcb9384a6112,dfb6ae4e14bd6,"(""drm/i915/gvt: Handle orphan dmabuf_objs"")"
3d2ed431b8f39483477bc3c3a2aefbc9778ffe12,b17bdd0d7a73,"(""drm/mediatek: add component OVL_2L0"")"
8308a09e87d2cb51adb186dc7d5a5c1913fb0758,6ee927f2f01466,('ASoC: Intel: Skylake: Fix NULL ptr dereference when unloading clk dev')
86f740f2aed5ea7fe1aa86dc2df0fb4ab0f71088,8de9e86c67ba,"(""cifs: create a helper to find a writeable handle by path name"")"
03264ddde2453f6877a7d637d84068079632a3c5,c103d6ee69f9,"(""compat_ioctl: ide: floppy: add handler"")"
03264ddde2453f6877a7d637d84068079632a3c5,64cbfa96551a,"(""compat_ioctl: move cdrom commands into cdrom.c"")"
03264ddde2453f6877a7d637d84068079632a3c5,d320a9551e39,"(""compat_ioctl: scsi: move ioctl handling into drivers"")"
823d81b0fa2cd83a640734e74caee338b5d3c093,057658cb33fb,"(""bridge: suppress arp pkts on BR_NEIGH_SUPPRESS ports"")"
1d63b8d66d146deaaedbe16c80de105f685ea012,92744989533c,"(""net: add Xilinx ll_temac device driver"")"
770d9c67974c4c71af4beb786dc43162ad2a15ba,92744989533c,"(""net: add Xilinx ll_temac device driver"")"
d07c849cd2b97d6809430dfb7e738ad31088037a,92744989533c,"(""net: add Xilinx ll_temac device driver"")"
84823ff80f7403752b59e00bb198724100dc611c,23ecc4bde21f,"(""net: ll_temac: fix checksum offload logic"")"
a3fd4bfe85fbb67cf4ec1232d0af625ece3c508b,a10a61e807b0,"(""scsi: zfcp: support retrieval of SFP Data via Exchange Port Data"")"
a3fd4bfe85fbb67cf4ec1232d0af625ece3c508b,6028f7c4cd87,"(""scsi: zfcp: introduce sysfs interface for diagnostics of local SFP transceiver"")"
51fdaa0490241e8cd41b40cbf43a336d1a014460,d41003513e61,"(""block: rework zone reporting"")"
d288bddd8374e0a043ac9dde64a1ae6a09411d74,ad0d92d7ba6a,"(""dmaengine: imx-sdma: refine to load context only once"")"
50e7e7f6f2d040dd16a636f408eab9184abc63f8,c52ca478233c,"(""dmaengine: idxd: add configuration component of driver"")"
88402c5b1ba7498217027c8a54e8df61d030500c,c52ca478233c,"(""dmaengine: idxd: add configuration component of driver"")"
36d5d22090d13fd3a7a8c9663a711cbe6970aac8,0b58828c923e,"(""DMAENGINE: COH 901 318 remove irq counting"")"
41726c9a50e7464beca7112d0aebf3a0090c62d2,071698e13ac6,"(""io_uring: allow registering credentials"")"
fbb30168c7395b9cfeb9e6f7b0c0bca854a6552d,16065fcdd19d,"(""drm/virtio: do NOT reuse resource ids"")"
aa9eda76129c9f44c4dd7e233b04bc70c0f56e12,601282d65b96,"(""media: pulse8-cec: use adap_free callback"")"
34a818882e2f84704059dead1f02eb8943e222c3,601282d65b96,"(""media: pulse8-cec: use adap_free callback"")"
3eb55e6f753a379e293395de8d5f3be28351a7f8,6294b61ba769,"(""drm/i915/gvt: add missing display part reset for vGPU reset"")"
f10e58a5d20e1cf3a39a842da92c9dd0c3c23849,73feb4d0f8f1,"(""soc: imx-scu: Add SoC UID(unique identifier) support"")"
f5bfeff44612d304deb100065a9f712309dc2783,d90bf296ae18,"(""firmware: imx: Add support to start/stop a CPU"")"
7c1a1c814ccc858633c761951c2546041202b24e,c800cd7824bd,"(""firmware: imx: add SCU power domain driver"")"
1e6a4eba693ac72e6f91b4252458c933110e5f4c,15e1f2bc8b3b,"(""firmware: imx: add misc svc support"")"
26d0fba29c96241de8a9d16f045b1de49875884c,edbee095fafb,"(""firmware: imx: add SCU firmware driver support"")"
503ba7c6961034ff0047707685644cad9287c226,803dd9c77ac3,"(""net: phy: avoid suspending twice a PHY"")"
2773fe1d31c42ffae2a9cb9a6055d99dd86e2fee,f928a4a377e4,"(""ARM: dts: imx7: add Toradex Colibri iMX7D 1GB (eMMC) support"")"
193155c8c9429f57400daf1f2ef0075016767112,75c6a03904e0,"(""io_uring: support using a registered personality for commands"")"
dad8cea7add96a353fa1898b5ccefbb72da66f29,794200d66273,"(""tcp: undo cwnd on Fast Open spurious SYNACK retransmit"")"
f6f13c125e05603f68f5bf31f045b95e6d493598,7b2ee50c0cd5,"(""hv_netvsc: common detach logic"")"
e08658a657f974590809290c62e889f0fd420200,39413ae00967,"(""powerpc/hw_breakpoints: Rewrite 8xx breakpoints to allow any address range size."")"
5ef8acbdd687c9d72582e2c05c0b9756efb37863,5f3d45e7f282,"(""kvm/x86: add support for MONITOR_TRAP_FLAG"")"
39f3b41aa7cae917f928ef9f31d09da28188e5ed,c10e6cf85e7d,"(""net: genetlink: push attrbuf allocation and parsing to a separate function"")"
39f3b41aa7cae917f928ef9f31d09da28188e5ed,ab5b526da048,"(""net: genetlink: always allocate separate attrs for dumpit ops"")"
3e72dfdf8227b052393f71d820ec7599909dddc2,3da1ed7ac398,"(""net: avoid use IPCB in cipso_v4_error"")"
42d84c8490f9f0931786f1623191fcab397c3d64,3a4d5c94e9593,"(""vhost_net: a kernel-level virtio server"")"
2ad3e17ebf94b7b7f3f64c050ff168f9915345eb,219ca39427bf,"(""audit: use union for audit_field values since they are mutually exclusive"")"
c7849be9cc2dd2754c48ddbaca27c2de6d80a95d,a3a0e43fd770,"(""io_uring: don't enter poll loop if we have CQEs pending"")"
8af1c6fbd9239877998c7f5a591cb2c88d41fb66,23c42a403a9c,"(""netfilter: ipset: Introduction of new commands and protocol version 7"")"
f66ee0410b1c3481ee75e5db9b34547b4d582465,23c42a403a9c,"(""netfilter: ipset: Introduction of new commands and protocol version 7"")"
9db176bceb5c5df4990486709da386edadc6bd1d,d65d87a07476,"(""ext4: improve explanation of a mount failure caused by a misconfigured kernel"")"
cb85f4d23f794e24127f3e562cb3b54b0803f456,6b523df4fb5a,"(""ext4: use transaction reservation for extent conversion in ext4_end_io"")"
1cef21842ff3b6043c459b6462183e70295b5b19,f2aedb713c28,"(""NFS: Add fs_context support."")"
305e519ce48e935702c32241f07d393c3c8fed3e,cd11016e5f521,"(""mm, kasan: stackdepot implementation. Enable stackdepot for SLAB"")"
18e19f195cd888f65643a77a0c6aee8f5be6439a,ba72b4c8cf60,"(""mm/sparsemem: support sub-section hotplug"")"
76073c646f5f4999d763f471df9e38a5a912d70d,68600f623d69,"(""mm: don't miss the last page because of round-off error"")"
75866af62b439859d5146b7093ceb6b482852683,0a4465d34028,"(""mm, memcg: assign memcg-aware shrinkers bitmap to memcg"")"
0ef82fcefb99300ede6f4d38a8100845b2dc8e30,2f5bd343694e,"(""scripts/get_maintainer.pl: add signatures from Fixes: <badcommit> lines in commit message"")"
467d12f5c7842896d2de3ced74e4147ee29e97c8,d5767057c9a,"(""uapi: rename ext2_swab() to swab() and share globally in swab.h"")"
edf28f4061afe4c2d9eb1c3323d90e882c1d6800,a97955844807,"(""ipc,sem: remove uneeded sem_undo_list lock usage in exit_sem()"")"
63fb9623427fbb44e3782233b6e4714057b76ff2,fdde0ff8590b,"(""ACPI: PM: s2idle: Prevent spurious SCIs from waking up the system"")"
e61d2392253220477813b43412090dccdcac601f,266cd5835947,"(""hwmon: (w83627ehf) convert to with_info interface"")"
93fd9666c269877fffb74e14f52792d9c000c1f2,8937d762396d,"(""kvm: x86: svm: Add support to (de)activate posted interrupts."")"
7455a8327674e1a7c9a1f5dd1b0743ab6713f6d1,3159d36ad799,"(""KVM: x86: use generic function for MSI parsing"")"
7143b5ac5750f404ff3a594b34fdf3fc2f99f828,6c271ce2f1d5,"(""io_uring: add submission polling"")"
4c48e549f39f8ed10cf8a0b6cb96f5eddf0391ce,b96eea718bf6,"(""pinctrl: fsl: add scu based pinctrl support"")"
dc7a06b0dbbafac8623c2b7657e61362f2f479a7,0f15f500ff2c,"(""pinctrl: meson: Add GXL pinctrl definitions"")"
a5ae50dea9111db63d30d700766dd5509602f7ad,28553fa992cb28,"(""Btrfs: fix race between shrinking truncate and fiemap"")"
3b7830904e17202524bad1974505a9bfc718d31f,0d0b660f214dc490,"(""nvme: add ANA support"")"
138c9c32f090894614899eca15e0bb7279f59865,f3186dd87669,"(""spi: Optionally use GPIO descriptors for CS GPIOs"")"
2546287c5fb363a0165933ae2181c92f03e701d0,6f1a4891a592,"(""x86/apic/msi: Plug non-maskable MSI affinity race"")"
0daa63ed4c6c4302790ce67b7a90c0997ceb7514,33483a6b88e4,"(""mac80211: fix missing unlock on error in ieee80211_mark_sta_auth()"")"
9951ebfcdf2b97dbb28a5d930458424341e61aa2,796e90f42b7e,"(""cfg80211: add support for parsing OBBS_PD attributes"")"
0ed41b33882c577e1d6582913163a2f5727765fe,c1602a1a0fbe,"(""phy: phy_brcmstb_sata: add support for MIPS-based platforms"")"
8743db4a9acfd51f805ac0c87bcaae92c42d1061,d629522e1d66,"(""bnxt_en: Reduce memory usage when running in kdump kernel."")"
5567ae4a8d569d996d0d88d0eceb76205e4c7ce5,c20dc142dd7b,"(""bnxt_en: Disable bus master during PCI shutdown and driver unload."")"
3a20773beeeeadec41477a5ba872175b778ff752,4f520900522f,"(""netlink: have netlink per-protocol bind function return an error code."")"
68b759a75d6257759d1e37ff13f2d0659baf1112,97ca486592c0,"(""ionic: add heartbeat check"")"
ac2fcfa9fd26db67d7000677c05629c34cc94564,7897b071ac3b,"(""net: macb: convert to phylink"")"
78041c0c9e935d9ce4086feeff6c569ed88ddfd4,9afecfbb95198,"(""tracing: Postpone tracer start-up tests till the system is more robust"")"
8645e56a4ad6dcbf504872db7f14a2f67db88ef2,fdfd811ddde3,"(""x86/xen: allow privcmd hypercalls to be preempted"")"
ac0a68997935c4acb92eaae5ad8982e0bb432d56,5a3af1293194d,"(""ASoC: pcm512x: Add PCM512x driver"")"
279eef0531928a6669230879a6eed081513ad5a3,9fe41efaca084,"(""tracing: Add synth event generation test module"")"
54a61fbc020fd2e305680871c453abcf7fc0339b,4a71df50047f,"(""qeth: new qeth device driver"")"
420579dba126c6111b5a3dea062f21a7e4e647c6,a1c3ed4c9ca0,"(""qeth: NAPI support for l2 and l3 discipline"")"
6f3846f0955308b6d1b219419da42b8de2c08845,caa1f0b10d18,"(""s390/qeth: add VNICC enable/disable support"")"
78722d37b2b4cf9178295e2aa5510880e6135fd7,b5f8ffbb6fad,"(""ARM: dts: dra7: convert to use new clkctrl layout"")"
